GameID,Player,Alignment,Result,back_old_mu,back_new_mu,back_new_sigma,back_old_rating,back_new_rating,back_rate_change,sheet_old_mu,sheet_new_mu,sheet_new_sigma,sheet_old_sigma,sheet_old_rating,sheet_new_rating,sheet_rate_change,mu_diff_back_vs_sheet
109,Carson,Town,Loss,33.70020559633099,33.05170047442512,6.649020652140648,1609,1569,-40,33.3167153432455,32.6515139573173,6.9002433693427,6.93315195979868,1558.0,1516.0,-42.0,0.4001865171078194
109,Rocker,Town,Loss,32.24878107046682,31.6520889957198,6.380909143070555,1539,1501,-38,32.0924077634054,31.4714488434495,6.66936664667058,6.69817688129159,1499.0,1460.0,-39.0,0.18064015227029984
109,Plen,Town,Loss,22.21944671499122,21.591366859861644,6.54470109813496,840,801,-39,22.0339233894254,21.3857450504804,6.81237769143709,6.84369624358728,800.0,759.0,-41.0,0.2056218093812454
109,Chester,Town,Loss,31.277625525264,30.41932813853817,7.63452358719227,1342,1290,-52,30.9648613793266,30.1248944592355,7.74220453800234,7.79237444295228,1311.0,1259.0,-52.0,0.2944336793026707
109,Raf,Town,Loss,25.0,23.9931651903167,8.25746845292608,850,789,-61,25.0,24.0395399251175,8.27029411647145,8.33333333333333,850.0,791.0,-59.0,-0.0463747348007999
109,Aipha,Town,Loss,25.734383127250357,24.88318996741426,7.603359698655796,968,917,-51,25.660595193869,24.8260554203697,7.71751383657266,7.76712239086529,953.0,901.0,-52.0,0.05713454704456211
110,Plen,Mafia,Win,21.591366859861644,22.61202991856165,6.503160821606277,801,874,73,21.3857450504804,22.404822107258,6.77690839782674,6.81237769143709,759.0,832.0,73.0,0.2072078113036504
110,Smit,Mafia,Win,25.865000615955413,26.970382028862286,6.764006041053123,1064,1144,80,25.5886430068494,26.6768352745463,6.99999000528039,7.04003419692691,1022.0,1100.0,78.0,0.29354675431598665
110,Snazz,Mafia,Win,25.448720030065367,26.929262192408157,7.809313269601157,926,1035,109,25.3540755117415,26.7425910880397,7.89261310685728,7.95394529502071,913.0,1013.0,100.0,0.18667110436845746
110,Doublea,Town,Loss,23.372381352173164,22.05592826456241,7.37162156630719,831,748,-83,23.4074588987119,22.1488539021564,7.52031821163347,7.5721648481063,819.0,739.0,-80.0,-0.09292563759398931
110,Kwix,Town,Loss,26.960773192289068,25.811482507076494,6.895102872641673,1125,1052,-73,26.8203260945177,25.69694469582,7.11073885655125,7.15315962416583,1094.0,1022.0,-72.0,0.11453781125649343
110,Chester,Town,Loss,30.41932813853817,29.030527941105078,7.567953599206811,1290,1202,-88,30.1248944592355,28.8092181845864,7.68624201704942,7.74220453800234,1259.0,1175.0,-84.0,0.22130975651867857
110,Aipha,Town,Loss,24.88318996741426,23.505702766869405,7.537614530400733,917,830,-87,24.8260554203697,23.5187448629755,7.6621596869086,7.71751383657266,901.0,818.0,-83.0,-0.013042096106094192
110,Strik3r,Town,Loss,27.724023905797264,26.350575468544122,7.526751615394056,1111,1024,-87,27.4810836304563,26.1771149843244,7.6525167583762,7.70762836113201,1083.0,999.0,-84.0,0.1734604842197207
110,Noah,Town,Loss,33.12535141708372,32.0810386250604,6.5770767569943684,1577,1511,-66,32.8945853736316,31.8563959694159,6.83936326728512,6.87608528050969,1535.0,1469.0,-66.0,0.2246426556445016
110,Laur,Town,Loss,37.0794342512288,35.94243985455314,6.858658333648379,1817,1745,-72,36.7073500343037,35.5931685924184,7.08196083701618,7.12375719697261,1769.0,1698.0,-71.0,0.34927126213474224
110,Iln,Town,Loss,27.939926537147105,26.816486276085474,6.818246383388191,1200,1128,-72,27.6823903627996,26.5796181636822,7.04609958616402,7.08712460760398,1160.0,1089.0,-71.0,0.23686811240327543
110,Carson,Town,Loss,33.05170047442512,31.998247943606504,6.60540889335194,1569,1502,-67,32.6515139573173,31.6060305785317,6.8630407742627,6.9002433693427,1516.0,1449.0,-67.0,0.39221736507480287
110,Badpants,Town,Loss,24.240230048920296,23.170367606781998,6.655958394025672,965,897,-68,24.0115223652838,22.9524188368907,6.90702549715181,6.94512917820639,924.0,856.0,-68.0,0.2179487698912972
110,Lofty,Town,Loss,25.812702173891378,24.340939193422475,7.786565027451584,954,861,-93,25.6403759750655,24.2586658999607,7.87357630507495,7.9344013049601,934.0,846.0,-88.0,0.0822732934617747
111,Laur,Mafia,Win,35.94243985455314,36.0826433371452,6.842500275272795,1745,1756,11,35.5931685924184,35.763240002118,7.0695327944491,7.08196083701618,1698.0,1711.0,13.0,0.31940333502719653
111,Iln,Mafia,Win,26.816486276085474,26.955042788321027,6.802389567901256,1128,1139,11,26.5796181636822,26.7479746148675,7.03398741984134,7.04609958616402,1089.0,1101.0,12.0,0.20706817345352846
111,Carson,Mafia,Win,31.998247943606504,32.12829097680727,6.5910821447458146,1502,1512,10,31.6060305785317,31.7657684327874,6.85250180403768,6.8630407742627,1449.0,1461.0,12.0,0.36252254401987116
111,Strik3r,Town,Loss,26.350575468544122,26.181733668514674,7.505093301777901,1024,1015,-9,26.1771149843244,25.9785872634746,7.63470507178909,7.6525167583762,999.0,988.0,-11.0,0.20314640504007286
111,Chester,Town,Loss,29.030527941105078,28.85983290427941,7.545922767607378,1202,1193,-9,28.8092181845864,28.6089394435688,7.66809012201938,7.68624201704942,1175.0,1163.0,-12.0,0.2508934607106106
111,Lou,Town,Loss,28.940205348072606,28.805654101889935,6.703823075545925,1283,1275,-8,28.6275857076204,28.4633127301398,6.9486030639154,6.95996691057896,1237.0,1227.0,-10.0,0.342341371750134
111,Kwix,Town,Loss,25.811482507076494,25.66978539770292,6.878670165395237,1052,1044,-8,25.69694469582,25.5254907656901,7.09805547446562,7.11073885655125,1022.0,1012.0,-10.0,0.14429463201281933
111,Aipha,Town,Loss,23.505702766869405,23.336373342477216,7.51585839021608,830,820,-10,23.5187448629755,23.3197172659771,7.64425098548211,7.6621596869086,818.0,806.0,-12.0,0.016656076500115802
111,Plen,Town,Loss,22.61202991856165,22.485980798229324,6.489535994767395,874,867,-7,22.404822107258,22.2490609712581,6.76708745554218,6.77690839782674,832.0,823.0,-9.0,0.23691982697122427
111,Noah,Town,Loss,32.0810386250604,31.95210851399901,6.562946630873811,1511,1503,-8,31.8563959694159,31.6977563074339,6.82902307331226,6.83936326728512,1469.0,1459.0,-10.0,0.2543522065651125
111,Smit,Town,Loss,26.970382028862286,26.834020758462987,6.74854812406642,1144,1136,-8,26.6768352745463,26.5106710843218,6.98828024741945,6.99999000528039,1100.0,1090.0,-10.0,0.32334967414118765
111,Badpants,Town,Loss,23.170367606781998,23.038327043515448,6.641276755592414,897,889,-8,22.9524188368907,22.7906308425753,6.89611443704668,6.90702549715181,856.0,846.0,-10.0,0.24769620094014755
111,Lofty,Town,Loss,24.340939193422475,24.160241917806154,7.762490049322863,861,851,-10,24.2586658999607,24.0485205608682,7.85348777497193,7.87357630507495,846.0,834.0,-12.0,0.11172135693795227
112,Gilbert,Mafia,Loss,25.422144983770533,24.296343748329956,7.830203857423652,923,853,-70,25.28132346,24.12450863350166,7.898474788433145,7.967583107,906.0,835.0,-71.0,0.17183511482829772
112,Chelsea,Mafia,Loss,23.342607979773362,22.11457379648815,8.171498368703622,746,670,-76,23.44581122,22.2021237417016,8.184224437443893,8.261381908,752.0,675.0,-77.0,-0.08754994521345338
112,Levi,Mafia,Loss,28.54803642498726,27.355575363867633,8.054506560226777,1112,1039,-73,28.359012,27.145654459597264,8.085695523903198,8.160009601,1096.0,1021.0,-75.0,0.20992090427036914
112,Lou,Town,Win,28.805654101889935,29.616829215111494,6.662850979159323,1275,1334,59,28.46331273,29.343200296280358,6.903111869784544,6.948603064,1227.0,1291.0,64.0,0.27362891883113605
112,Iln,Town,Win,26.955042788321027,27.790241374388593,6.759535716372563,1139,1200,61,26.74797461,27.649614626380238,6.986759355476588,7.03398742,1101.0,1168.0,67.0,0.14062674800835495
112,Smit,Town,Win,26.834020758462987,27.656053189923014,6.706728934658131,1136,1197,61,26.51067108,27.400633731536896,6.941987199932832,6.988280247,1090.0,1155.0,65.0,0.25541945838611824
112,Carson,Town,Win,32.12829097680727,32.912417803005184,6.552196048057744,1512,1570,58,31.76576843,32.62149108677024,6.808915313697682,6.852501804,1461.0,1524.0,63.0,0.29092671623494226
112,Badpants,Town,Win,23.038327043515448,23.83443967637274,6.601470600679132,889,947,58,22.79063084,23.65727829770407,6.851670093889201,6.896114437,846.0,910.0,64.0,0.17716137866866788
112,Ken,Town,Win,23.342607979773362,24.57064216305857,8.171498368703622,746,837,91,23.44581122,24.6894986982984,8.184224437443893,8.261381908,752.0,844.0,92.0,-0.11885653523983208
112,Cj,Town,Win,27.103651389723986,28.20300852651382,7.739286951466059,1047,1128,81,26.87207341,28.0062904998785,7.822302864248509,7.88936576,1023.0,1107.0,84.0,0.19671802663532034
112,Matt (Decode),Town,Win,25.0,26.25335167701389,8.253672609674199,850,943,93,25.0,26.26544209518792,8.254114766921422,8.333333333,850.0,944.0,94.0,-0.012090418174032891
112,Rocker,Town,Win,31.6520889957198,32.38701679877854,6.3457268790820365,1501,1555,54,31.47144884,32.28205341083158,6.6292654435416,6.669366647,1460.0,1519.0,59.0,0.10496338794695959
112,Vandy,Town,Win,24.103057507334068,25.336652584194166,8.189623984009012,796,888,92,24.14087881,25.38954478307352,8.200275452637543,8.277903013,797.0,890.0,93.0,-0.05289219887935559
112,Ghost,Town,Ghost,,,,,,,,,,,,,,
112,Ghost,Town,Ghost,,,,,,,,,,,,,,
113,Plen,Mafia,Win,22.485980798229324,22.86447869370602,6.4612802127668365,867,896,29,22.24906097,22.66780511584306,6.735204642783896,6.767087456,823.0,854.0,31.0,0.1966735778629598
113,Noah,Mafia,Win,31.95210851399901,32.3392160531502,6.533684704052966,1503,1533,30,31.69775631,32.12419894491593,6.7962283356521205,6.829023073,1459.0,1491.0,32.0,0.2150171082342709
113,Brownkow,Mafia,Win,32.17778605886653,32.55322463942989,6.435348865241544,1529,1557,28,31.98442858,32.400127795842806,6.710909101762287,6.742433477,1487.0,1519.0,32.0,0.15309684358708608
113,Motr,Town,Loss,27.311565761927472,26.780015624838068,7.643052184421829,1073,1041,-32,27.25740522,26.702210932887397,7.743026298805506,7.792226414,1059.0,1026.0,-33.0,0.07780469195067141
113,Kwix,Town,Night Zero,,,,,,,,,,,,,,
113,Gilbert,Town,Loss,24.296343748329956,23.745345735895974,7.779807703204518,853,821,-32,24.12450863,23.554073289391706,7.847195068926422,7.898474788,835.0,801.0,-34.0,0.1912724465042679
113,Kden,Town,Loss,28.5063574626834,28.0622061241863,6.993794840499925,1221,1195,-26,28.13303827,27.65526425317961,7.18936011312753,7.228439281,1176.0,1147.0,-29.0,0.40694187100669055
113,Whyin,Town,Loss,31.499085472303992,31.060602521269374,6.94949239907901,1429,1403,-26,31.1717758,30.69972880544431,7.14661634822915,7.184977092,1387.0,1359.0,-28.0,0.3608737158250648
113,Iln,Town,Loss,27.790241374388593,27.379600817476287,6.727468054671738,1200,1176,-24,27.64961463,27.203248871543355,6.951567189706636,6.986759355,1168.0,1141.0,-27.0,0.17635194593293235
113,Rocker,Town,Loss,32.38701679877854,32.025104238380884,6.319378011884221,1555,1533,-22,32.28205341,31.880188605978773,6.599353410220025,6.629265444,1519.0,1495.0,-24.0,0.14491563240211036
113,Strik3r,Town,Loss,26.181733668514674,25.67553341961367,7.4608324137305635,1015,985,-30,25.97858726,25.445609148342378,7.588485736801269,7.634705072,988.0,956.0,-32.0,0.2299242712712939
113,Ken,Town,Loss,24.57064216305857,23.97057273858047,8.114091324423754,837,802,-35,24.6894987,24.077049266787107,8.127068931631516,8.184224437,844.0,808.0,-36.0,-0.10647652820663822
113,Matt (Decode),Town,Loss,26.25335167701389,25.641154546345927,8.194487409184429,943,908,-35,26.2654421,25.642489376423676,8.19545811375914,8.254114767,944.0,908.0,-36.0,-0.0013348300777487054
113,Badpants,Town,Loss,23.83443967637274,23.442775276667216,6.571671705738814,947,924,-23,23.6572783,23.22800316763004,6.818537792229959,6.851670094,910.0,884.0,-26.0,0.21477210903717747
113,Chester,Town,Night Zero,,,,,,,,,,,,,,
114,Brownkow,Mafia,Win,32.55322463942989,32.83733758926791,6.4136646664584225,1557,1579,22,32.4001278,32.71272233615558,6.68642902602405,6.710909102,1519.0,1542.0,23.0,0.12461525311233146
114,Strik3r,Mafia,Win,25.67553341961367,26.057384978117874,7.4264839823928765,985,1014,29,25.44560915,25.84528499712781,7.552656530695034,7.588485737,956.0,987.0,31.0,0.21209998099006455
114,Lou,Mafia,Win,29.616829215111494,29.921380194970624,6.638670383654198,1334,1358,24,29.3432003,29.67395284827463,6.87637851322255,6.90311187,1291.0,1316.0,25.0,0.24742734669599287
114,Kango,Town,Loss,25.0,24.523632607983153,8.28511044998071,850,823,-27,25.0,24.51802746566872,8.285589748525995,8.333333333,850.0,822.0,-28.0,0.005605142314433209
114,Chester,Town,Loss,28.85983290427941,28.469223261672173,7.510353168854311,1193,1170,-23,28.60893944,28.20083575227713,7.6310919767118,7.668090122,1163.0,1139.0,-24.0,0.2683875093950441
114,Whyin,Town,Night Zero,,,,,,,,,,,,,,
114,Noah,Town,Loss,32.3392160531502,32.046356057017704,6.5109423305934655,1533,1515,-18,32.12419894,31.80360730405829,6.770763479386593,6.796228336,1491.0,1472.0,-19.0,0.24274875295941456
114,Gilbert,Town,Loss,23.745345735895974,23.33015136473499,7.740738238966996,821,797,-24,23.55407329,23.126685936625606,7.807477496989091,7.847195069,801.0,776.0,-25.0,0.20346542810938573
114,Ken,Town,Loss,23.97057273858047,23.518937598538777,8.069643967157745,802,776,-26,24.07704927,23.61863736966964,8.082848109617089,8.127068932,808.0,782.0,-26.0,-0.09969977113086159
114,Iln,Town,Loss,27.379600817476287,27.069115391280622,6.7025470715426465,1176,1157,-19,27.20324887,26.867837670643365,6.924245847511604,6.95156719,1141.0,1121.0,-20.0,0.20127772063725757
114,Plen,Town,Loss,22.86447869370602,22.578072008671587,6.439320023047413,896,878,-18,22.66780512,22.35294361472932,6.710446631542526,6.735204643,854.0,836.0,-18.0,0.22512839394226702
114,Kden,Town,Loss,28.0622061241863,27.72665666709769,6.9656715842006,1195,1175,-20,27.65526425,27.29651852034112,7.159034125332803,7.189360113,1147.0,1126.0,-21.0,0.43013814675656903
114,Badpants,Town,Loss,23.442775276667216,23.146500790603223,6.54851209323625,924,906,-18,23.22800317,22.90530377281579,6.79281138098806,6.818537792,884.0,865.0,-19.0,0.24119701778743163
114,Carson,Town,Loss,32.912417803005184,32.61789637363699,6.529250944185132,1570,1552,-18,32.62149109,32.29970165610434,6.783301923253238,6.808915314,1524.0,1504.0,-20.0,0.3181947175326485
114,Mintt,Town,Loss,29.869369855117647,29.52635658679126,7.042066207609197,1310,1290,-20,29.73392478,29.36804455993622,7.2292462518680045,7.260510416,1281.0,1260.0,-21.0,0.15831202685503953
